[2024-05-16 06:42:25 Info] Script args: Namespace(n_tasks=3, n_classes=10, dataset='ds_cont_permuted_mnist', nn_arch='custom_cnn', logname='custom_mnist_3_tasks', results_dir='res', seed=2019, num_workers=1, num_epochs=150, batch_size=128, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=10, contpermuted_beta=4, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=True, inference_committee=True, inference_aggsoftmax=True, inference_initstd=True, committee_size=10, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'continuous', 'permuted', 'mnist_3_tasks'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=2, iterations_per_virtual_epc=469, separate_labels_space=False, permute_seed=2019)
[2024-05-16 06:42:25 Info] Computer name: iiitd with pytorch version: 2.2.2
Dataset is  ds_cont_permuted_mnist
[tensor([    0,     1,     2,  ..., 59997, 59998, 59999], dtype=torch.int32)]
1
<torch.utils.data.dataloader.DataLoader object at 0x7fa29cf6f5c0>
IN main program 3
[2024-05-16 06:42:26 Info] Transformed model to CUDA
[2024-05-16 06:42:26 Info] Initialized 2 Conv2d layers using nn.init.xavier_normal_
[2024-05-16 06:42:26 Info] Initialized 4 linear layers using xavier
[2024-05-16 06:42:26 Info] Initialized 2 bias conv2d layers using nn.init.xavier.noraml_
[2024-05-16 06:42:26 Info] Initialized 4 bias linear layers using xavier
[2024-05-16 06:42:26 Info] Initialized 0 BN layers using weight=1 and bias=0
[2024-05-16 06:42:26 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
Loss value is  tensor(0.6096, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 88
Loss value is  tensor(0.5508, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 88
Loss value is  tensor(0.5151, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 89
Loss value is  tensor(0.5134, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 89
Loss value is  tensor(0.4587, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 89
Loss value is  tensor(0.4864, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 89
Loss value is  tensor(0.5157, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 89
Loss value is  tensor(0.4450, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 89
Loss value is  tensor(0.4576, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 89
Loss value is  tensor(0.5062, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 89
Loss value is  tensor(0.4412, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 89
Loss value is  tensor(0.4829, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 89
Loss value is  tensor(0.5988, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 90
Loss value is  tensor(0.5555, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 90
Loss value is  tensor(0.5470, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 90
Loss value is  tensor(0.4800, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 90
Loss value is  tensor(0.6318, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 90
Loss value is  tensor(0.5522, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 90
Loss value is  tensor(0.5278, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 90
Loss value is  tensor(0.4847, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 90
Loss value is  tensor(0.5823, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 90
Loss value is  tensor(0.5835, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 90
Loss value is  tensor(0.3943, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 91
Loss value is  tensor(0.5108, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 91
Loss value is  tensor(0.4511, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 91
Loss value is  tensor(0.5100, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 91
Loss value is  tensor(0.4108, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 91
Loss value is  tensor(0.4622, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 91
Loss value is  tensor(0.4998, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 91
Loss value is  tensor(0.5169, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 91
Loss value is  tensor(0.5188, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 91
Loss value is  tensor(0.5557, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 91
Loss value is  tensor(0.5426, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 92
Loss value is  tensor(0.5292, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 92
Loss value is  tensor(0.5198, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 92
Loss value is  tensor(0.3916, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 92
Loss value is  tensor(0.4179, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 92
Loss value is  tensor(0.4959, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 92
Loss value is  tensor(0.5154, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 92
Loss value is  tensor(0.4534, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 92
Loss value is  tensor(0.6165, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 92
Loss value is  tensor(0.5640, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 92
Loss value is  tensor(0.5351, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 93
Loss value is  tensor(0.5654, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 93
Loss value is  tensor(0.5161, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 93
Loss value is  tensor(0.4709, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 93
Loss value is  tensor(0.4531, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 93
Loss value is  tensor(0.4099, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 93
Loss value is  tensor(0.4837, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 93
Loss value is  tensor(0.5360, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 93
Loss value is  tensor(0.4992, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 93
Loss value is  tensor(0.5970, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 93
Loss value is  tensor(0.4817, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 94
Loss value is  tensor(0.4478, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 94
Loss value is  tensor(0.5159, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 94
Loss value is  tensor(0.3922, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 94
Loss value is  tensor(0.6521, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 94
Loss value is  tensor(0.5413, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 94
Loss value is  tensor(0.5007, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 94
Loss value is  tensor(0.4443, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 94
Loss value is  tensor(0.4836, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 94
Loss value is  tensor(0.5462, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 94
Loss value is  tensor(0.4975, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 95
Loss value is  tensor(0.6669, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 95
Loss value is  tensor(0.6042, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 95
Loss value is  tensor(0.6345, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 95
Loss value is  tensor(0.4965, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 95
Loss value is  tensor(0.5940, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 95
Loss value is  tensor(0.5730, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 95
Loss value is  tensor(0.4839, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 95
Loss value is  tensor(0.5357, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 95
Loss value is  tensor(0.6120, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 95
Loss value is  tensor(0.6686, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 96
Loss value is  tensor(0.4929, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 96
Loss value is  tensor(0.5497, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 96
Loss value is  tensor(0.5754, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 96
Loss value is  tensor(0.5671, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 96
Loss value is  tensor(0.5981, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 96
Loss value is  tensor(0.6145, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 96
Loss value is  tensor(0.6450, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 96
Loss value is  tensor(0.5649, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 96
Loss value is  tensor(0.7156, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 96
Loss value is  tensor(0.4328, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 97
Loss value is  tensor(0.4803, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 97
Loss value is  tensor(0.4329, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 97
Loss value is  tensor(0.5175, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 97
Loss value is  tensor(0.5608, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 97
Loss value is  tensor(0.5403, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 97
Loss value is  tensor(0.4766, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 97
Loss value is  tensor(0.4871, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 97
Loss value is  tensor(0.4699, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 97
Loss value is  tensor(0.4940, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 97
Loss value is  tensor(0.4087, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 98
Loss value is  tensor(0.3269, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 98
Loss value is  tensor(0.3589, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 98
Loss value is  tensor(0.3325, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 98
Loss value is  tensor(0.4071, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 98
Loss value is  tensor(0.3266, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 98
Loss value is  tensor(0.3644, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 98
Loss value is  tensor(0.3092, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 98
Loss value is  tensor(0.4125, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 98
Loss value is  tensor(0.3183, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 98
Loss value is  tensor(0.5472, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 99
Loss value is  tensor(0.4380, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 99
Loss value is  tensor(0.5346, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 99
Loss value is  tensor(0.4853, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 99
Loss value is  tensor(0.4377, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 99
Loss value is  tensor(0.5569, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 99
Loss value is  tensor(0.5346, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 99
Loss value is  tensor(0.5200, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 99
Loss value is  tensor(0.4823, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 99
Loss value is  tensor(0.4813, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 99
[2024-05-16 06:42:33 Info] Epoch 1, train set, Iter 100 current average loss 1.4191670453548446 current average acc 0.0%
Loss value is  tensor(0.5147, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 100
Loss value is  tensor(0.5223, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 100
Loss value is  tensor(0.5784, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 100
Loss value is  tensor(0.4773, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 100
Loss value is  tensor(0.5702, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 100
Loss value is  tensor(0.5640, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 100
Loss value is  tensor(0.5464, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 100
Loss value is  tensor(0.4912, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 100
Loss value is  tensor(0.4251, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 100
Loss value is  tensor(0.5115, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 100
Loss value is  tensor(0.3395, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 101
Loss value is  tensor(0.3145, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 101
Loss value is  tensor(0.4337, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 101
Loss value is  tensor(0.3531, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 101
Loss value is  tensor(0.3671, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 101
Loss value is  tensor(0.3779, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 101
Loss value is  tensor(0.3891, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 101
Loss value is  tensor(0.3640, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 101
Loss value is  tensor(0.3622, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 101
Loss value is  tensor(0.3729, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 101
Loss value is  tensor(0.4555, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 102
Loss value is  tensor(0.5258, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 102
Loss value is  tensor(0.4708, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 102
Loss value is  tensor(0.5002, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 102
Loss value is  tensor(0.5259, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 102
Loss value is  tensor(0.4745, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 102
Loss value is  tensor(0.3719, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 102
Loss value is  tensor(0.4079, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 102
Loss value is  tensor(0.4492, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 102
Loss value is  tensor(0.4962, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 102
Loss value is  tensor(0.4952, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 103
Loss value is  tensor(0.5533, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 103
Loss value is  tensor(0.6642, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 103
Loss value is  tensor(0.5392, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 103
Loss value is  tensor(0.5978, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 103
Loss value is  tensor(0.6425, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 103
Loss value is  tensor(0.6289, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 103
Loss value is  tensor(0.5727, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 103
Loss value is  tensor(0.4968, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 103
Loss value is  tensor(0.6258, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 103
Loss value is  tensor(0.4618, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 104
Loss value is  tensor(0.4897, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 104
Loss value is  tensor(0.5678, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 104
Loss value is  tensor(0.5091, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 104
Loss value is  tensor(0.5408, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 104
Loss value is  tensor(0.5177, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 104
Loss value is  tensor(0.5805, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 104
Loss value is  tensor(0.5283, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 104
Loss value is  tensor(0.4367, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 104
Loss value is  tensor(0.5258, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 104
Loss value is  tensor(0.4962, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 105
Loss value is  tensor(0.4320, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 105
Loss value is  tensor(0.4191, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 105
Loss value is  tensor(0.4936, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 105
Loss value is  tensor(0.4344, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 105
Loss value is  tensor(0.4706, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 105
Loss value is  tensor(0.4154, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 105
Loss value is  tensor(0.3513, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 105
Loss value is  tensor(0.3501, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 105
Loss value is  tensor(0.4117, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 105
Loss value is  tensor(0.4793, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 106
Loss value is  tensor(0.5549, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 106
Loss value is  tensor(0.5154, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 106
Loss value is  tensor(0.4707, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 106
Loss value is  tensor(0.4992, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 106
Loss value is  tensor(0.5823, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 106
Loss value is  tensor(0.5464, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 106
Loss value is  tensor(0.5105, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 106
Loss value is  tensor(0.5492, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 106
Loss value is  tensor(0.6811, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 106
Loss value is  tensor(0.3974, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 107
Loss value is  tensor(0.3170, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 107
Loss value is  tensor(0.3890, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 107
Loss value is  tensor(0.3035, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 107
Loss value is  tensor(0.3764, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 107
Loss value is  tensor(0.4137, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 107
Loss value is  tensor(0.3258, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 107
Loss value is  tensor(0.5684, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 107
Loss value is  tensor(0.3697, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 107
Loss value is  tensor(0.2821, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 107
Loss value is  tensor(0.3697, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 108
